年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜200001,1,1016.7,1022.2,0.0,0.0,0.0,-1.2,2.2,-4.1,75,61,4.5,8.4,北北西,14.3,北,6.6,0,6,晴時々雪,曇後晴
201103,9,1005.9,1011.5,3.0,0.5,0.5,-4.6,-2.2,-9.0,76,59,4.0,7.8,西北西,12.8,北西,3.0,6,5,雪後一時晴,晴後一時雪
201103,10,1006.4,1012.0,0.0,0.0,0.0,-2.7,2.2,-8.9,65,41,3.8,8.4,西,12.2,西,7.8,--,2,晴,曇時々雪一時晴
201103,11,1005.7,1011.2,0.5,0.5,0.5,-1.2,3.1,-4.3,68,39,3.2,9.4,西北西,14.1,西北西,7.2,--,0,晴時々雪,晴後時々雪
201103,12,1011.7,1017.3,1.0,0.5,0.5,1.4,5.3,-4.6,60,36,4.5,9.9,西北西,16.6,西北西,6.4,--,0,晴時々曇一時雪,曇時々雨
201103,13,1008.6,1014.0,0.5,0.5,0.5,6.8,10.0,3.6,56,33,4.8,11.6,西南西,19.9,西南西,9.9,--,--,晴,晴後時々曇
201103,14,1004.7,1010.1,1.0,0.5,0.5,5.0,9.0,0.1,62,45,6.7,10.9,西北西,17.8,西南西,0.3,--,--,曇時々雨,曇後一時晴
201103,15,1006.2,1011.7,0.0,0.0,0.0,0.6,3.3,-1.9,63,46,1.9,4.7,西南西,7.2,西南西,2.4,--,--,曇,雪一時曇
201103,16,997.2,1002.6,0.0,0.0,0.0,-0.3,3.5,-2.7,62,17,3.2,7.7,北西,10.6,北西,5.1,--,0,曇,雪後晴
201103,17,1004.6,1010.2,0.5,0.5,0.5,-1.2,2.8,-4.1,54,31,5.4,9.5,北西,16.0,北西,8.0,--,0,晴後時々曇一時雪,晴一時雪
201103,18,1013.8,1019.4,0.0,0.0,0.0,0.3,4.5,-5.1,55,38,5.0,11.3,西,15.8,西,8.5,--,0,晴一時雪,晴後一時曇
201103,19,1004.9,1010.3,0.5,0.5,0.5,6.0,10.8,0.6,63,39,5.2,11.7,西南西,18.4,西南西,4.4,--,--,雨時々曇後晴,晴一時曇
201103,20,1008.0,1013.4,--,--,--,5.7,10.0,1.1,45,23,3.2,6.8,西,10.1,西北西,7.1,--,--,晴後曇,曇後雨
201103,21,1006.9,1012.4,0.0,0.0,0.0,3.2,6.4,0.5,51,25,5.0,11.7,西,15.9,西,8.1,--,--,晴時々薄曇,晴時々薄曇
201103,22,1008.6,1014.1,0.0,0.0,0.0,1.1,5.2,-1.6,49,27,4.5,8.4,西北西,12.6,西,10.0,--,--,晴,晴後時々曇一時雪
201103,23,1010.9,1016.5,0.0,0.0,0.0,-0.4,4.0,-4.1,62,35,3.4,9.9,西,15.1,西北西,7.7,--,--,晴一時雪,晴後時々雪
201103,24,1012.2,1017.8,0.5,0.5,0.5,-0.3,4.4,-3.1,69,42,1.9,6.2,西南西,8.7,西南西,4.9,--,0,晴後雪,曇時々晴後一時雪
201103,25,1012.7,1018.3,2.0,1.0,0.5,-0.1,4.3,-3.9,75,57,1.9,4.2,南南東,8.8,南,3.9,--,0,曇時々雪一時晴,晴後薄曇
201103,26,1011.6,1017.1,0.5,0.5,0.5,0.3,5.0,-4.2,65,38,2.7,8.4,北西,13.1,北西,5.4,--,0,曇後一時雪,晴
201103,27,1016.1,1021.7,0.5,0.5,0.5,0.3,6.1,-4.1,67,29,3.2,7.6,北西,12.0,北西,7.4,--,0,晴後時々雪,晴
201103,28,1016.6,1022.1,0.0,0.0,0.0,3.0,8.5,-4.5,56,31,4.7,10.5,西,16.4,西,8.4,--,--,晴一時曇,薄曇一時晴
201103,29,1012.0,1017.4,--,--,--,6.3,11.1,2.2,46,22,5.5,10.1,西,14.9,西北西,9.7,--,--,晴,晴
201103,30,1010.3,1015.8,0.5,0.5,0.5,5.2,9.5,-0.6,69,48,2.2,7.1,西南西,10.2,西,6.1,--,--,晴時々曇一時雨,晴後曇一時雨
201103,31,1012.2,1017.6,0.0,0.0,0.0,5.7,11.0,1.3,74,49,2.1,6.6,西北西,9.7,西,7.6,--,--,晴後曇一時雨,曇
201104,1,1011.2,1016.7,0.5,0.5,0.5,7.3,10.6,3.2,64,38,4.3,11.4,南西,23.5,南西,7.4,--,--,晴時々曇,曇時々雨後晴
201104,2,1005.3,1010.8,1.0,0.5,0.5,1.9,7.3,-1.1,62,34,7.0,12.3,西,20.2,西,3.3,--,0,雪一時晴,雪一時晴
201104,3,1009.9,1015.4,1.0,0.5,0.5,1.2,5.6,-2.0,65,41,4.9,9.7,西北西,17.9,北西,3.1,3,2,曇,曇一時雪後晴
201104,4,1015.5,1021.0,0.0,0.0,0.0,2.2,6.9,-2.6,52,25,3.5,7.6,西,10.9,西北西,10.4,--,--,晴,晴
201104,5,1016.2,1021.7,--,--,--,6.0,13.4,-0.7,58,36,3.6,7.3,西,10.3,西,11.9,--,--,快晴,快晴
201104,6,1017.7,1023.1,--,--,--,7.8,14.3,1.6,53,25,4.1,12.1,西,16.2,西,12.1,--,--,快晴,晴後一時薄曇
201104,7,1012.8,1018.2,0.5,0.5,0.5,9.1,14.6,1.8,64,43,4.3,9.2,南西,15.6,西南西,4.8,--,--,曇時々晴後一時雨,雨
201104,8,1008.9,1014.3,16.0,3.5,1.0,7.1,10.7,1.2,73,35,4.7,11.2,西北西,17.3,西北西,4.6,--,--,雨後晴,晴後一時薄曇
201104,9,1014.0,1019.5,--,--,--,4.9,9.9,-0.3,72,52,3.3,8.6,東南東,12.8,東南東,2.7,--,--,曇,曇後晴
201104,10,1008.3,1013.7,0.0,0.0,0.0,7.7,12.1,0.1,64,28,3.6,9.6,南西,17.4,南南西,11.3,--,--,晴,曇時々晴一時雨
201104,11,1004.1,1009.5,0.0,0.0,0.0,6.7,10.6,2.6,55,21,3.6,7.0,西北西,10.5,西北西,5.2,--,--,曇後晴,晴
201104,12,1006.4,1011.8,0.0,0.0,0.0,5.6,10.4,-0.8,50,20,4.5,9.2,西北西,14.9,西,11.0,--,--,晴,晴時々曇一時雨
201104,13,1001.1,1006.5,5.5,4.5,1.0,8.0,13.1,3.4,63,33,4.0,9.8,西北西,15.6,西北西,7.3,--,--,曇一時雨後晴,晴後一時曇
201104,14,1002.5,1007.8,--,--,--,9.5,14.1,2.2,67,56,3.0,7.8,南西,11.7,南西,7.2,--,--,曇後晴,晴後曇
201104,15,1000.5,1005.7,0.0,0.0,0.0,12.3,17.8,6.3,63,32,3.1,8.4,南西,14.8,南西,3.8,--,--,薄曇,曇時々雨
201104,16,997.5,1002.8,12.5,5.0,2.0,8.3,11.9,3.7,81,61,5.0,9.9,西,14.4,西北西,0.0,--,--,雨時々曇,曇時々晴後一時雨
201104,17,1005.0,1010.5,0.0,0.0,0.0,5.7,10.2,1.3,55,29,6.8,12.9,西,19.2,西,10.8,--,--,晴一時曇,晴
201104,18,1004.4,1009.7,--,--,--,6.7,12.7,-0.6,59,32,3.9,8.7,北西,12.5,北北西,12.3,--,--,快晴,晴後曇
201104,19,1006.1,1011.5,0.0,0.0,0.0,4.6,5.5,2.7,67,57,7.6,11.7,南東,17.4,南東,0.0,--,--,曇,曇一時雨
201104,20,1010.3,1015.8,0.0,0.0,0.0,5.0,8.9,2.2,73,58,2.2,4.8,西北西,7.6,南南東,1.3,--,--,曇時々雨,曇
201104,21,1016.0,1021.4,0.0,0.0,0.0,6.2,8.8,4.2,64,52,2.6,5.2,西北西,7.8,西,0.1,--,--,曇時々雨,曇時々雨
201104,22,1015.9,1021.4,1.5,0.5,0.5,5.5,6.2,4.7,84,75,5.3,8.0,東,12.9,東,0.0,--,--,雨一時曇,雨
201104,23,1002.9,1008.3,11.0,3.5,1.5,8.7,11.3,5.8,89,86,5.8,9.9,東南東,15.7,東,0.0,--,--,雨,雨後一時曇
201104,24,996.7,1002.0,8.5,3.0,1.0,7.9,10.3,6.2,73,58,4.6,7.7,南西,13.5,南南西,0.7,--,--,曇後時々雨,曇時々雨後晴
201104,25,998.9,1004.2,4.5,1.5,1.0,7.8,11.8,4.7,74,55,3.5,9.7,西南西,15.0,西南西,2.3,--,--,雨時々曇,曇時々雨一時晴、雷を伴う
201104,26,1002.7,1008.1,1.5,1.0,1.0,9.6,13.9,4.6,76,60,3.5,9.5,南西,17.5,西南西,6.7,--,--,晴後曇一時雨、あられを伴う,曇
201104,27,1000.6,1006.0,13.5,5.0,1.0,9.2,11.9,6.8,81,67,3.6,9.3,東南東,14.5,東,0.0,--,--,曇時々雨,雨
201104,28,989.2,994.5,17.5,4.5,1.5,8.0,11.3,4.2,82,69,6.1,13.3,西,24.6,西南西,0.8,--,--,曇時々雨,雨
201104,29,1001.3,1006.7,0.5,0.5,0.5,7.9,12.1,4.2,71,51,5.3,10.8,西,16.3,南西,1.9,--,--,曇時々雨一時晴,曇時々雨後晴、雷を伴う
201104,30,1005.7,1011.0,0.5,0.5,0.5,10.1,14.7,5.0,73,52,3.6,8.7,南西,12.9,西南西,5.5,--,--,晴後曇一時雨,雨
201105,1,994.4,999.7,33.0,9.0,2.0,11.4,13.5,9.4,91,82,3.5,10.6,南南西,18.3,南南西,0.0,--,--,雨,雨時々曇一時晴
201105,2,995.2,1000.5,3.0,1.0,0.5,6.6,10.6,5.0,74,61,9.8,17.1,西,25.9,西,2.8,--,--,雨後時々曇、大風を伴う,曇後時々晴
201105,3,1006.6,1012.0,0.0,0.0,0.0,8.5,13.4,2.5,69,53,3.2,8.3,西北西,12.0,西北西,7.7,--,--,薄曇,曇時々雨
201105,4,1008.2,1013.6,0.0,0.0,0.0,6.3,8.3,3.1,80,73,3.6,9.2,東,13.2,東南東,0.0,--,--,曇時々雨,曇
201105,5,1014.6,1020.1,--,--,--,7.8,12.9,2.5,68,48,2.2,5.2,南南東,8.0,南東,11.2,--,--,晴,晴
201105,6,1015.6,1021.0,0.0,0.0,0.0,9.6,16.6,2.8,69,41,3.7,7.8,東南東,12.2,東,11.5,--,--,晴後薄曇,曇
201105,7,1004.0,1009.3,34.0,12.0,4.0,12.0,17.8,7.1,80,55,2.0,5.5,南南西,9.4,西南西,3.8,--,--,薄曇後雨,大雨後曇一時霧雨
201105,8,1000.4,1005.7,0.0,3.0,0.0,9.5,12.6,8.0,82,73,4.6,8.0,西,12.3,西北西,0.0,--,--,曇一時霧雨,曇後晴
201105,9,1004.2,1009.4,0.5,0.5,0.5,12.6,19.3,8.4,65,31,4.2,10.3,西北西,15.4,西北西,7.5,--,--,晴後曇,雨
201105,10,997.5,1002.8,0.5,0.5,0.5,10.7,14.9,7.5,78,59,4.2,8.7,西北西,13.8,北西,5.5,--,--,曇後一時晴,晴後曇
201105,11,1004.7,1010.0,--,--,--,10.4,14.8,7.1,75,55,2.4,4.8,南南東,7.3,南南東,5.5,--,--,薄曇,晴
201105,12,1003.1,1008.4,2.5,2.5,0.5,10.9,18.0,5.0,68,30,5.0,11.6,東,17.2,東,11.0,--,--,薄曇,曇後雨
201105,13,987.4,992.7,12.0,3.0,1.5,8.7,11.6,6.7,82,69,8.3,12.6,東南東,18.9,東,0.0,--,--,雨時々曇,曇時々雨
201105,14,993.7,999.1,2.5,1.5,0.5,7.9,12.1,6.1,73,57,5.2,9.0,西,14.3,西,1.0,--,--,曇一時雨,曇後晴
201105,15,1008.6,1014.0,--,0.0,--,9.3,13.9,3.1,63,44,3.6,7.8,西,11.5,西,10.8,--,--,晴,晴一時曇
201105,16,1007.4,1012.7,5.5,5.5,3.0,11.9,19.2,5.7,72,51,2.5,5.1,南東,8.0,南東,7.6,--,--,晴後曇時々雨,曇一時雨後晴、雷を伴う
201105,17,1004.8,1010.1,0.0,0.0,0.0,9.8,15.0,4.9,73,52,3.4,7.7,西,12.6,西,6.3,--,--,晴一時曇,晴
201105,18,1008.7,1014.0,--,--,--,12.5,19.9,5.2,62,34,3.0,9.1,西,13.6,西北西,13.5,--,--,晴,晴後曇時々雨
201105,19,1008.7,1014.0,1.0,1.0,0.5,13.9,19.1,9.4,73,45,2.3,5.4,東南東,8.3,南,2.4,--,--,曇一時雨,曇一時雨
201105,20,1005.0,1010.3,0.0,0.0,0.0,14.0,16.4,11.6,83,70,2.0,4.5,南西,7.0,南西,0.1,--,--,曇後時々雨,雨時々曇
201105,21,1002.3,1007.5,11.0,3.5,1.5,13.0,15.1,10.9,86,59,2.2,5.4,西北西,8.6,西北西,0.0,--,--,雨時々曇,雨時々曇
201105,22,1006.9,1012.2,4.0,2.5,1.0,12.3,17.0,7.8,71,48,2.9,6.5,北西,9.0,西,6.0,--,--,薄曇,晴一時薄曇
201105,23,1012.6,1017.9,--,--,--,11.4,16.3,6.3,72,54,2.8,6.5,西南西,8.6,西南西,11.3,--,--,晴,晴後曇
201105,24,1012.4,1017.8,0.0,0.0,0.0,12.2,16.5,9.7,75,60,3.2,6.3,東南東,8.7,東,3.3,--,--,曇,雨時々曇一時晴
201105,25,1013.4,1018.8,2.0,1.0,1.0,12.0,15.6,8.4,76,60,2.3,4.8,南東,7.3,南東,10.5,--,--,晴,晴
201105,26,1016.3,1021.7,--,--,--,13.0,18.9,6.4,69,46,1.7,4.2,南南東,5.6,南,13.2,--,--,晴,薄曇
201105,27,1013.4,1018.7,0.0,0.0,0.0,13.1,17.9,9.0,78,63,2.0,3.9,南南西,6.2,西南西,8.2,--,--,薄曇一時晴,曇一時雨
201105,28,1010.8,1016.1,1.0,1.0,0.5,13.9,17.0,12.0,83,71,1.4,3.6,南南東,5.2,南南東,0.0,--,--,曇時々雨,曇時々雨
201105,29,1009.2,1014.5,1.0,0.5,0.5,13.3,15.2,12.1,86,76,4.5,10.4,東南東,17.0,東南東,0.0,--,--,曇後霧雨,霧雨後曇時々雨
201105,30,1008.4,1013.7,0.0,0.0,0.0,12.8,16.5,7.5,68,54,6.7,11.3,東,18.5,東,0.5,--,--,曇,曇時々晴
201105,31,1011.9,1017.2,--,--,--,9.6,14.8,5.5,62,32,3.9,6.4,南南東,9.9,南,8.2,--,--,薄曇,薄曇
201106,1,1013.3,1018.6,--,--,--,10.2,15.1,7.0,64,40,5.0,7.9,東南東,11.6,東,7.7,--,--,薄曇一時晴,曇
201106,2,1010.5,1015.8,0.0,0.0,0.0,12.1,15.1,9.4,76,64,2.6,5.7,東南東,8.2,東南東,0.0,--,--,曇一時雨,曇時々雨
201106,3,1006.4,1011.7,0.5,0.5,0.5,13.3,17.1,10.6,83,73,1.8,4.6,西北西,6.4,北西,0.5,--,--,曇,曇一時晴
201106,4,1001.1,1006.4,0.0,0.0,0.0,14.1,17.9,11.8,83,67,2.6,7.1,南西,11.0,西南西,0.2,--,--,曇時々雨,曇
201106,5,999.5,1004.7,0.0,0.0,0.0,14.6,19.9,11.3,76,54,2.3,5.4,西南西,8.0,西南西,7.2,--,--,曇一時雨後晴,晴後一時曇
201106,6,1000.0,1005.2,0.0,0.0,0.0,14.8,19.8,9.8,76,60,2.2,7.2,北西,10.1,北西,7.2,--,--,晴時々曇,曇一時晴後雨
201106,7,1001.6,1006.8,0.5,0.5,0.5,17.5,23.2,12.1,68,47,2.3,5.3,南南東,7.2,南東,11.8,--,--,晴,晴後一時曇
201106,8,1000.9,1006.1,--,--,--,15.1,20.4,11.3,79,61,1.8,3.8,南南東,5.6,南南東,8.8,--,--,薄曇時々晴,霧時々晴一時曇
201106,9,1000.3,1005.5,4.5,2.5,1.5,16.6,22.1,10.9,79,53,2.1,4.7,南東,6.6,南東,5.6,--,--,曇後一時雨、霧を伴う,雨時々曇後一時霧
201106,10,999.3,1004.5,0.0,0.0,0.0,17.7,22.5,14.9,82,63,2.6,6.3,西南西,9.9,西南西,4.7,--,--,曇時々晴、霧を伴う,曇
201106,11,997.3,1002.4,0.0,0.0,0.0,18.1,22.9,15.1,80,62,1.9,4.3,西北西,7.4,西北西,4.1,--,--,曇後晴,曇
201106,12,1000.5,1005.7,0.0,0.0,0.0,17.0,20.9,13.7,76,56,3.1,6.7,西南西,9.9,西南西,4.8,--,--,曇一時霧雨後晴,晴後曇一時雨
201106,13,999.0,1004.2,4.0,2.0,1.0,15.4,19.2,13.3,80,64,2.0,4.3,南南東,5.7,南,1.7,--,--,曇一時雨,雨後曇一時霧雨
201106,14,1001.2,1006.3,0.0,0.5,0.0,15.4,19.6,13.2,75,55,3.8,8.9,西,13.0,西北西,1.5,--,--,曇後一時晴,曇時々晴
201106,15,1006.3,1011.6,0.5,0.5,0.5,14.8,19.0,10.4,71,55,3.7,7.2,西北西,10.4,西北西,3.1,--,--,曇後一時雨,快晴
201106,16,1009.2,1014.4,--,--,--,14.5,20.6,8.1,72,49,1.9,4.0,南南東,5.9,南南東,14.5,--,--,快晴,快晴
201106,17,1005.6,1010.9,--,--,--,15.2,20.5,10.1,79,62,2.0,4.3,南南東,6.2,南,13.9,--,--,快晴,晴後霧
201106,18,1002.4,1007.5,0.0,0.0,0.0,16.9,23.6,10.8,75,43,2.2,5.2,西,8.3,西,10.2,--,--,薄曇後一時晴,曇一時雨
201106,19,1003.2,1008.4,--,0.0,--,18.8,22.8,16.2,76,61,2.6,6.4,西南西,8.7,南西,4.9,--,--,曇後晴,曇一時晴
201106,20,1005.2,1010.3,--,--,--,20.3,25.7,16.5,65,39,2.6,6.0,西,9.8,西北西,7.9,--,--,晴一時曇,曇時々晴
201106,21,1002.4,1007.5,--,--,--,20.7,25.0,15.5,69,42,2.5,6.8,南西,11.1,西南西,5.0,--,--,薄曇,曇
201106,22,998.4,1003.5,0.0,0.0,0.0,20.3,25.0,17.1,79,63,2.8,6.5,南西,10.5,南西,2.6,--,--,曇,薄曇
201106,23,995.0,1000.1,11.5,5.0,2.5,17.7,21.2,14.3,84,71,2.4,5.8,東南東,8.3,東南東,0.1,--,--,曇後時々雨,雨、霧を伴う
201106,24,995.4,1000.6,11.0,3.5,1.0,15.4,18.5,13.3,85,72,1.9,4.6,南南東,6.2,南南東,1.8,--,--,曇一時雨,曇
201106,25,1009.7,1015.0,--,--,--,15.3,19.5,10.9,65,39,2.9,6.3,西,8.6,西北西,8.5,--,--,薄曇後晴,晴後一時薄曇
201106,26,1013.8,1019.1,--,--,--,15.4,20.3,9.3,65,42,2.5,5.6,南南東,7.5,南南東,10.7,--,--,薄曇,曇
201106,27,1008.2,1013.4,2.0,1.5,0.5,17.0,19.7,14.7,85,72,3.0,5.5,東,8.2,東,0.0,--,--,曇後雨,雨後曇
201106,28,1003.1,1008.2,0.0,0.0,0.0,18.5,21.1,15.9,87,78,2.6,6.9,南西,10.3,南西,0.0,--,--,曇一時雨、霧を伴う,曇
201106,29,1004.6,1009.7,0.0,0.0,0.0,19.6,24.5,16.9,78,61,2.6,6.4,東南東,8.6,南東,4.5,--,--,曇後晴,曇後時々雨
201106,30,1002.9,1008.0,1.0,0.5,0.5,19.3,24.3,16.8,86,69,1.8,4.8,東南東,6.7,南,4.1,--,--,雨時々曇後晴,曇、霧を伴う
201107,1,999.8,1004.9,0.0,0.0,0.0,20.0,24.1,16.7,81,66,2.0,4.6,南東,6.9,南東,6.5,--,--,曇後晴,晴後曇、霧を伴う
201107,2,1000.3,1005.4,0.0,0.0,0.0,18.9,25.5,16.0,83,56,1.8,4.5,南南東,6.3,南南東,9.4,--,--,晴時々曇,曇
201107,3,1000.0,1005.1,--,--,--,18.5,22.9,16.0,84,69,1.8,4.3,南南東,6.0,南南東,2.5,--,--,曇後一時晴,曇一時雨
201107,4,988.8,993.8,36.0,13.5,4.0,19.3,21.2,17.8,88,80,5.2,10.0,南南西,19.0,南南西,0.0,--,--,大雨後曇,曇
201107,5,992.7,997.8,--,--,--,19.3,23.7,16.9,80,63,4.4,8.7,南西,14.7,南西,2.7,--,--,曇,曇
201107,6,999.2,1004.3,0.0,0.0,0.0,20.9,24.7,17.8,76,61,2.4,7.2,西南西,10.5,南西,4.4,--,--,曇一時晴,薄曇後晴
201107,7,1001.2 ,1006.3 ,0.0 ,0.0 ,0.0 ,20.3 ,25.4 ,16.5 ,80 ,62 ,1.9 ,4.3 ,東南東 ,6.0 ,南東 ,3.9 ,-- ,-- ,薄曇一時晴,曇後雨
201107,8,1000.6,1005.7,10.5,3.5,1.5,20.3,22.4,18.7,95,89,2.2,5.8,西南西,8.9,南西,0.0,--,--,雨後曇,曇
201107,9,1006.6,1011.6,2.5,2.5,2.5,23.1,27.0,20.0,87,68,2.1,4.7,東南東,5.8,東南東,1.7,--,--,曇後時々雨,曇一時雨
201107,10,1008.3,1013.3,0.0,0.0,0.0,24.2,28.8,20.9,80,60,2.8,5.7,西北西,8.4,西北西,10.1,--,--,晴一時曇,晴後曇一時雨
201107,11,1010.7,1015.7,0.0,0.0,0.0,23.8,29.6,20.4,79,57,1.8,4.3,南南東,6.3,南南東,7.8,--,--,晴一時曇,晴後霧
201107,12,1009.2,1014.3,--,--,--,23.5,28.7,19.0,80,60,1.9,3.8,南南東,5.5,南西,12.4,--,--,晴,晴一時曇
201107,13,1008.3,1013.3,0.0,0.0,0.0,25.2,29.9,21.6,79,63,2.2,4.8,南南東,6.9,南南西,10.1,--,--,薄曇一時晴,曇一時雨
201107,14,1006.3,1011.4,22.5,12.5,8.0,23.3,26.0,21.6,90,76,1.7,6.1,西,9.1,西,0.2,--,--,雨時々曇,雨後曇、霧を伴う
201107,15,1007.6,1012.7,0.0,0.5,0.0,20.2,22.2,18.1,92,83,2.6,4.6,東南東,6.3,東南東,0.0,--,--,曇一時雨,雨一時曇
201107,16,1005.8,1011.0,16.0,4.0,1.0,18.8,20.1,17.8,96,90,1.1,2.6,南東,3.9,南南東,0.0,--,--,雨,曇時々雨
201107,17,1002.9,1008.0,0.0,0.0,0.0,22.6,26.7,19.5,84,67,3.1,6.9,西北西,9.5,西北西,5.8,--,--,曇後一時晴,曇時々雨
201107,18,1004.6,1009.6,0.0,0.0,0.0,22.0,25.7,20.0,83,71,2.0,4.3,東南東,6.0,南東,1.9,--,--,曇,晴後一時薄曇
201107,19,1003.1,1008.2,--,--,--,22.6,29.3,18.5,78,52,3.1,6.9,東南東,10.9,東南東,10.7,--,--,晴,曇後晴
201107,20,1002.9,1008.0,0.0,0.0,0.0,17.3,20.9,14.7,71,50,6.1,9.7,東南東,15.2,南東,6.9,--,--,晴時々曇一時霧雨,晴後一時曇
201107,21,1005.8,1010.9,--,--,--,16.9,21.4,13.8,70,50,4.5,7.6,東,11.2,東,6.1,--,--,曇後晴,晴一時曇
201107,22,1005.7,1010.9,--,--,--,18.2,22.3,15.4,70,51,5.1,8.9,東南東,13.6,南東,7.1,--,--,曇後晴,曇
201107,23,1006.9,1012.0,0.0,0.0,0.0,20.0,24.5,17.4,71,50,4.8,8.5,東南東,12.6,東南東,4.5,--,--,晴時々曇,晴後曇一時雨
201107,24,1006.0,1011.1,0.0,0.0,0.0,20.8,24.9,18.2,81,66,2.6,5.9,東南東,10.0,南東,2.1,--,--,曇一時雨,曇後晴
201107,25,1008.2,1013.3,--,--,--,21.5,26.4,17.4,82,64,1.8,3.9,西南西,5.6,南,3.8,--,--,曇時々晴,晴
201107,26,1010.3,1015.4,--,--,--,22.4,26.8,16.8,73,56,1.9,4.8,南南東,6.1,南,8.6,--,--,晴後曇,曇
201107,27,1009.2,1014.3,--,--,--,23.7,27.6,20.2,80,62,2.1,3.8,南,6.7,南,2.6,--,--,曇,曇
201107,28,1005.1,1010.1,0.0,0.0,0.0,24.5,28.6,21.0,78,61,3.2,6.6,東南東,8.6,東南東,2.2,--,--,曇,曇時々晴
201107,29,1001.7,1006.8,--,--,--,23.0,26.7,20.3,82,68,2.1,4.7,南南東,6.7,南,6.0,--,--,薄曇,薄曇
201107,30,1003.2,1008.2,0.0,0.0,0.0,21.7,26.0,18.8,80,63,4.3,9.0,東南東,11.7,東南東,4.8,--,--,曇後時々晴,曇一時霧雨
201107,31,1007.2,1012.3,0.0,0.0,0.0,19.9,24.6,18.2,76,58,5.2,7.3,東南東,10.4,東南東,3.7,--,--,曇後時々晴,曇
201108,1,1009.5,1014.7,0.0,0.0,0.0,19.5,24.2,17.7,79,60,4.3,6.8,東南東,10.5,東南東,5.6,--,--,曇一時霧雨後晴,曇
201108,2,1011.0,1016.2,0.0,0.0,0.0,20.3,24.5,17.9,77,63,3.9,6.4,東南東,9.5,東,2.7,--,--,曇一時雨,曇
201108,3,1010.4,1015.5,--,--,--,22.0,26.6,18.1,76,63,2.8,6.5,東南東,8.3,東南東,1.8,--,--,曇後一時晴,曇一時晴
201108,4,1009.0,1014.0,--,--,--,24.2,30.2,20.5,79,58,2.8,6.3,東南東,8.6,東,5.4,--,--,曇後晴,曇時々晴
201108,5,1007.0,1012.1,0.0,0.0,0.0,23.7,28.3,20.1,83,67,1.7,4.4,西北西,5.7,西北西,6.0,--,--,晴時々曇,曇一時雨後時々晴
201108,6,1006.3,1011.3,--,--,--,25.0,30.1,20.8,80,62,1.6,4.2,西北西,6.3,西,9.6,--,--,薄曇,薄曇
201108,7,1007.3,1012.3,--,--,--,26.0,31.5,21.4,74,52,1.7,4.7,西南西,6.1,西,11.0,--,--,薄曇後一時晴,晴
201108,8,1006.6,1011.6,--,--,--,25.2,29.4,21.6,78,60,1.8,4.9,南南東,6.4,南南東,10.9,--,--,晴後薄曇,曇時々晴
201108,9,1005.0 ,1010.0 ,--,--,--,25.0,29.2,21.3,82 ,64,1.7,4.6,西北西,7.1,西北西,5.4,--,--,曇時々晴,曇一時晴
201108,10,998.4,1003.4,12.0,5.5,2.5,26.0,30.0,24.2,85,69,3.3,8.8,西南西,14.4,西南西,1.7,--,--,曇時々雨,曇一時雨
201108,11,993.0,997.9,0.0,0.0,0.0,27.3,32.5,23.6,69,46,4.6,7.9,西,11.7,西,10.8,--,--,晴,晴
201108,12,996.5,1001.5,--,--,--,24.8,29.6,18.8,66,43,4.4,9.5,西,14.7,西,12.2,--,--,晴,快晴
201108,13,1002.8,1007.9,--,--,--,23.3,28.9,16.8,72,60,2.1,4.8,西南西,7.9,南,9.5,--,--,晴後曇,曇
201108,14,1002.1,1007.1,0.0,0.0,0.0,25.0,28.4,21.3,81,66,3.1,7.3,南西,11.4,南西,0.5,--,--,曇時々雨,曇時々雨
201108,15,999.8,1004.8,25.5,12.5,6.5,25.3,28.1,23.3,87,75,2.0,6.3,南西,9.0,南西,0.8,--,--,曇一時雨,曇後時々雨
201108,16,996.5,1001.5,24.0,10.0,3.0,25.2,29.2,23.4,87,71,2.3,6.7,南西,10.0,南南西,2.6,--,--,曇時々雨,曇時々雨
201108,17,997.7,1002.8,6.5,3.0,1.0,21.9,24.6,20.0,85,70,2.3,5.7,北西,7.8,西北西,0.0,--,--,雨後曇,雨時々曇
201108,18,999.8,1004.9,4.5,2.0,1.0,21.0,23.6,19.7,92,80,2.1,4.8,東南東,6.2,東南東,0.0,--,--,雨時々曇,曇時々雨
201108,19,1004.5,1009.6,0.0,0.0,0.0,22.1,27.0,18.8,76,45,2.0,4.8,南南東,6.7,南南東,10.5,--,--,晴一時薄曇,晴後薄曇
201108,20,1006.5,1011.6,7.5,7.5,7.0,21.6,26.9,18.1,80,55,1.9,5.1,南南東,8.0,南南東,8.2,--,--,晴後一時雨,薄曇
201108,21,1007.9,1013.0,--,--,--,22.1,27.0,17.8,78,61,3.9,8.2,南東,11.9,南東,8.1,--,--,晴,晴後一時曇
