年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200005,21,1007.6,1012.8,10.5,4.5,2.5,14.4,17.1,13.1,86,71,1.8,4.6,南東,6.5,東南東,0.9,--,--,曇時々雨,曇後一時晴
200005,22,1009.4,1014.5,0.5,0.5,0.5,16.6,21.3,10.8,76,58,2.3,5.2,南東,8.5,東南東,12.4,--,--,晴,晴一時雨
200005,23,1006.1,1011.2,--,--,--,19.6,26.0,14.2,69,44,2.5,6.1,南,9.5,南南東,11.7,--,--,晴,晴後曇一時雨、雷を伴う
200005,24,1003.7,1008.8,1.5,0.5,0.5,17.9,23.7,14.4,76,46,2.6,7.5,北,11.4,北北西,5.4,--,--,曇時々晴一時雨、雷を伴う,晴後曇
200005,25,1009.2,1014.3,--,--,--,16.2,20.5,14.1,81,65,3.1,6.3,南東,9.2,東南東,10.8,--,--,晴,曇一時晴
200005,26,1008.3,1013.4,--,--,--,19.2,25.0,14.1,75,55,2.1,4.6,南東,7.2,南東,11.4,--,--,晴,晴後一時薄曇
200005,27,1003.7,1008.7,0.0,0.0,0.0,19.8,23.4,16.7,79,63,2.9,6.2,南,8.9,南,7.9,--,--,薄曇一時晴,曇時々雨
200005,28,992.2,997.2,0.0,0.0,0.0,20.5,28.1,15.9,69,47,6.5,14.6,西北西,27.9,西南西,1.2,--,--,曇,曇時々晴
200005,29,999.3,1004.3,0.0,0.0,0.0,22.0,26.8,18.5,44,25,5.4,11.8,西北西,18.3,北西,11.3,--,--,晴一時曇,快晴
200005,30,1003.7,1008.6,--,--,--,23.0,30.2,16.3,46,27,2.2,5.2,南東,8.0,東南東,13.4,--,--,晴後一時薄曇,曇
200005,31,1001.9,1007.0,2.0,1.0,0.5,19.1,22.0,16.4,70,36,1.8,3.9,南東,6.3,南,0.5,--,--,曇後時々雨,雨一時曇
200006,1,1000.7,1005.8,0.0,0.0,0.0,19.8,25.7,16.0,67,45,3.8,9.6,西北西,16.1,西北西,3.9,--,--,晴時々曇,晴
200006,2,1007.5,1012.6,--,--,--,20.1,26.0,14.5,59,40,3.4,7.9,北北東,14.8,西北西,12.7,--,--,晴,快晴
200006,3,1004.2,1009.3,--,--,--,18.6,23.2,14.8,67,49,2.6,6.1,南南東,9.5,南東,12.8,--,--,晴,晴一時薄曇
200006,4,1000.2,1005.3,--,--,--,17.8,23.0,13.6,59,36,4.6,9.7,北西,15.0,北北西,8.2,--,--,晴,晴後一時薄曇
200006,5,1005.5,1010.6,--,--,--,16.3,21.0,11.7,66,44,3.4,7.8,南南東,11.5,南東,13.8,--,--,晴,快晴
200006,6,1002.4,1007.4,--,--,--,18.4,23.1,12.7,71,56,2.8,7.0,南東,10.0,南東,11.9,--,--,晴一時薄曇,晴後一時曇
200006,7,999.4,1004.4,--,--,--,22.5,29.3,16.9,58,28,3.0,7.3,西,12.7,西,4.9,--,--,曇後一時晴,晴後一時薄曇
200006,8,1001.4,1006.5,0.0,0.0,0.0,18.4,21.9,16.4,73,53,2.3,5.3,南東,7.5,南東,2.8,--,--,曇,雨時々曇
200006,9,997.9,1003.0,24.5,8.0,2.0,17.6,18.8,16.7,89,83,2.4,6.6,北,10.7,北北西,--,--,--,雨,曇一時雨
200006,10,1006.5,1011.6,0.0,0.0,0.0,17.8,20.8,15.9,83,70,1.9,4.0,南南東,5.7,南東,0.1,--,--,曇後時々雨,曇後雨
200006,11,1006.6,1011.8,15.0,6.0,1.5,15.2,16.2,14.1,91,84,1.8,3.3,北,5.3,北,--,--,--,雨時々霧雨,曇一時霧雨
200006,12,1004.6,1009.7,0.0,0.0,0.0,16.0,18.2,14.9,87,77,1.9,3.7,南南東,5.9,南東,0.1,--,--,曇,曇後一時霧雨
200006,13,1001.5,1006.6,3.0,1.5,0.5,17.5,19.9,15.1,83,73,1.6,3.8,南,5.5,南東,--,--,--,曇一時雨,雨一時曇
200006,14,1001.1,1006.2,27.5,7.5,2.0,17.3,19.5,16.2,91,83,1.8,4.1,南南東,5.6,南南東,--,--,--,雨,曇時々晴一時雨、霧を伴う
200006,15,1007.9,1013.0,--,--,--,18.2,24.2,14.1,83,57,2.2,6.2,南南東,8.8,南南東,11.5,--,--,晴,曇時々晴、霧を伴う
200006,16,1008.3,1013.4,--,--,--,21.2,27.1,15.2,77,52,1.8,3.9,南南東,6.1,南東,11.4,--,--,薄曇時々晴,晴後薄曇
200006,17,1007.4,1012.5,0.0,0.0,0.0,21.0,26.8,17.7,74,50,2.2,6.9,南,13.0,南,3.2,--,--,曇,曇時々雨一時晴
200006,18,1004.0,1009.0,--,--,--,22.0,27.5,17.1,71,54,2.1,6.4,南,8.9,南東,11.1,--,--,薄曇一時晴,曇一時晴
200006,19,1003.6,1008.6,--,--,--,23.5,29.1,18.6,65,46,2.0,5.9,南,8.7,南,10.7,--,--,晴,晴一時薄曇
200006,20,1004.5,1009.5,--,--,--,23.0,28.9,18.8,65,42,3.1,6.9,南東,11.1,南東,13.0,--,--,快晴,晴後曇
200006,21,1002.3,1007.2,--,--,--,22.9,27.2,19.0,78,61,1.9,4.1,南南東,6.5,南南東,3.0,--,--,薄曇後一時晴,晴一時曇
200006,22,1004.2,1009.2,--,--,--,22.5,27.3,19.5,71,49,3.3 ,6.0,南東,8.5,南南東,8.4,--,--,曇時々晴,曇
200006,23,1003.6,1008.7,0.0,0.0,0.0,19.9,22.8,18.4,86,74,2.0,4.0,南南東,6.1,南東,--,--,--,曇後時々雨,曇時々雨
200006,24,1004.3,1009.3,4.0,2.0,0.5,18.8,19.9,17.8,89,80,1.7,3.8,南東,6.7,南東,--,--,--,雨時々曇,雨後一時霧雨
200006,25,1008.5,1013.6,2.0,1.0,0.5,18.4,21.0,16.4,78,57,2.2,4.4,南東,8.0,東南東,1.9,--,--,曇時々雨一時晴,晴後曇
200006,26,1009.7,1014.8,0.0,0.0,0.0,17.7,19.7,16.0,83,73,1.8,3.3,南東,5.7,南東,--,--,--,曇一時霧雨,曇一時霧雨
200006,27,1004.7,1009.7,4.0,1.5,0.5,19.1,20.9,17.7,89,76,3.4,6.2,南東,9.8,南東,--,--,--,曇後一時雨,雨、霧を伴う
200006,28,996.4,1001.3,4.5,1.0,0.5,21.8,24.2,19.3,90,83,1.3,3.8,東南東,6.1,東南東,--,--,--,雨後曇,晴一時曇
200006,29,1001.8,1006.8,--,--,--,21.6,26.2,17.5,75,57,2.9,7.7,南東,10.9,東南東,13.5,--,--,晴,曇時々晴
200006,30,1003.6,1008.6,0.0,0.0,0.0,24.4,29.5,20.1,76,61,1.4,3.3,南東,5.7,東南東,3.8,--,--,曇一時晴,曇時々晴
200007,1,1005.5,1010.4,0.0,0.0,0.0,27.4,32.0,22.7,73,53,1.7,4.8,北西,8.1,北西,3.8,--,--,曇一時雨,晴時々曇
200007,2,1006.5,1011.4,0.0,0.0,0.0,26.4,31.6,23.4,74,50,1.6,5.4,南東,9.3,南東,4.1,--,--,曇時々晴一時雨,薄曇時々晴
200007,3,1006.7,1011.7,5.5,4.0,1.5,25.5,30.5,22.2,76,51,2.1,6.0,南東,8.5,南東,7.4,--,--,薄曇一時雨、雷を伴う,曇一時雨後晴
200007,4,1008.4,1013.4,2.0,1.0,1.0,22.4,26.1,20.7,85,69,2.6,5.3,南南東,8.4,南南東,3.9,--,--,曇後時々雨,曇時々雨
200007,5,1007.5,1012.6,0.5,0.5,0.5,21.8,25.3,20.3,85,69,2.5,4.9,南南東,8.3,南東,1.6,--,--,曇一時霧雨,曇一時霧雨
200007,6,1006.4,1011.5,0.0,0.0,0.0,20.9,24.8,19.3,85,70,3.3,6.8,南南東,9.1,南南東,3.6,--,--,晴時々曇,曇後霧雨
200007,7,1003.3,1008.3,2.0,2.0,1.0,20.1,21.5,18.5,90,83,3.2,5.1,北北東,7.8,南東,--,--,--,曇時々霧雨,大雨一時曇
200007,8,986.8,991.7,124.0,19.5,6.5,20.4,22.3,18.9,83,67,9.4,16.7,北北西,27.4,北北西,--,--,--,暴風雨後一時曇,雨時々曇後晴
200007,9,1001.0,1006.0,0.5,0.5,0.5,24.4,29.5,19.3,59,38,4.8,10.1,西北西,16.6,西北西,7.8,--,--,晴後曇,曇一時雨
200007,10,1007.9,1012.9,0.0,0.0,0.0,23.5,28.4,20.1,71,54,2.1,4.7,南東,7.7,東南東,7.3,--,--,晴一時曇,晴
200007,11,1006.4,1011.3,--,--,--,23.9,29.3,18.4,71,48,2.0,5.3,南南東,8.2,南南東,12.4,--,--,晴後一時薄曇,曇一時晴
200007,12,1000.7,1005.6,0.0,0.0,0.0,24.1,28.7,21.2,78,57,2.4,6.0,北,8.3,北北東,5.1,--,--,晴時々曇,曇一時雨
200007,13,999.2,1004.1,1.5,1.5,0.5,24.6,28.0,22.4,84,65,2.4,4.6,西,9.1,西,0.5,--,--,曇一時雨、雷を伴う,晴時々曇
200007,14,1003.6,1008.6,--,--,--,25.8,30.9,21.9,76,54,2.5,6.0,南東,8.5,南東,10.9,--,--,晴一時薄曇,薄曇
200007,15,1004.9,1009.9,29.5,26.5,9.0,25.0,29.3,22.8,83,64,2.0,5.5,西南西,10.5,西北西,0.6,--,--,曇後時々雨、雷を伴う,曇一時雨
200007,16,1005.3,1010.2,0.5,0.5,0.5,26.4,32.2,21.9,71,47,2.6,5.6,西南西,10.0,西南西,8.5,--,--,晴,晴一時薄曇
200007,17,1003.5,1008.5,7.0,6.0,5.5,26.6,31.6,21.8,70,49,2.6,7.7,南南東,18.4,南,8.2,--,--,晴時々薄曇、雷を伴う,曇時々雨、雷を伴う
200007,18,1000.9,1005.9,10.5,5.0,2.0,23.1,24.4,21.8,88,81,2.3,5.7,南,8.2,南,0.7,--,--,雨時々曇、雷を伴う,晴一時曇
200007,19,1004.6,1009.6,0.0,0.0,0.0,23.7,28.0,20.9,80,62,3.0,6.5,南東,9.8,東南東,10.5,--,--,晴時々曇,曇時々霧雨、霧を伴う
200007,20,1006.3,1011.3,0.0,0.0,0.0,22.1,24.7,20.5,89,78,2.1,5.1,南南東,6.8,南南東,1.7,--,--,曇一時霧,曇時々霧雨、霧を伴う
200007,21,1003.1,1008.0,0.0,0.0,0.0,24.2,29.0,20.8,86,68,2.3,5.7,南東,8.8,東南東,7.1,--,--,晴時々曇一時霧,曇時々霧雨、霧を伴う
200007,22,995.7,1000.6,0.0,0.0,0.0,26.5,31.1,23.3,80,62,1.8,4.3,南東,6.8,南東,5.5,--,--,曇時々晴,晴後一時曇
200007,23,996.9,1001.7,0.0,0.0,0.0,28.5,33.5,24.8,70,48,3.0,9.2,南,12.5,南南東,9.0,--,--,晴一時曇,晴一時曇
200007,24,999.0,1003.8,0.0,0.0,0.0,27.5,32.1,24.6,75,58,2.5,7.0,南南西,11.0,南,10.0,--,--,晴,曇
200007,25,998.3,1003.2,0.0,1.5,0.0,25.3,29.9,22.3,80,54,2.2,6.9,西,14.3,西北西,1.9,--,--,曇後一時雨,雨一時曇、雷を伴う
200007,26,1000.6,1005.6,64.0,17.0,6.0,21.5,23.8,20.2,91,81,1.9,4.3,東北東,6.7,南,--,--,--,大雨,曇時々雨一時霧雨
200007,27,1004.4,1009.4,0.0,0.0,0.0,22.4,27.0,19.7,82,63,2.0,4.7,南東,7.0,南南東,2.8,--,--,曇一時晴,曇
200007,28,1003.9,1008.9,1.0,0.5,0.5,23.8,27.6,20.6,83,69,1.6,4.0,南東,7.4,東,3.2,--,--,曇後一時雨,曇
200007,29,1003.8,1008.8,0.0,0.0,0.0,24.8,28.1,22.7,83,66,1.8,5.5,南東,7.6,東南東,1.4,--,--,曇一時雨,曇後一時霧
200007,30,1003.1,1008.0,--,--,--,25.2,29.2,22.6,85,69,2.0,3.9,南東,6.4,東南東,4.6,--,--,曇一時霧,薄曇、霧を伴う
200007,31,1002.8,1007.8,--,--,--,26.2,30.5,23.1,81,62,2.5,5.2,南,8.7,南,8.8,--,--,晴一時曇、霧を伴う,晴後曇一時霧
200008,1,1004.3,1009.2,--,--,--,25.8,30.8,22.7,82,65,2.6,5.4,南東,7.7,南東,9.9,--,--,晴一時曇,曇一時晴
200008,2,1007.3,1012.2,--,--,--,26.6,32.2,23.3,81,59,2.2,5.2,南東,8.2,南東,6.6,--,--,晴時々曇,曇一時晴
200008,3,1009.2,1014.1,--,--,--,25.3,30.4,23.1,84,66,2.4,5.4,南東,8.8,東,9.0,--,--,晴後一時曇,曇
200008,4,1010.6,1015.6,0.0,0.0,0.0,25.6,30.5,23.3,84,65,2.2,5.4,南東,8.1,東南東,5.9,--,--,曇時々晴一時霧,曇
200008,5,1010.8,1015.7,1.5,1.0,0.5,25.7,29.7,24.3,85,70,2.0,5.3,南東,7.1,南南東,1.7,--,--,曇後一時雨、雷を伴う,曇時々雨
200008,6,1009.6,1014.5,15.0,15.0,9.5,26.0,30.0,23.7,83,64,2.3,6.8,南東,9.4,東南東,4.4,--,--,曇一時晴、雷を伴う,曇一時雨、雷を伴う
200008,7,1008.6,1013.6,--,--,--,26.2,29.9,23.5,81,63,2.6,5.3,南東,9.1,南東,4.8,--,--,曇時々晴,曇一時晴
200008,8,1008.6,1013.6,30.5,28.5,14.5,25.6,30.5,22.5,83,57,1.9,5.7,北,12.3,北,4.6,--,--,曇後大雨、雷を伴う,曇
200008,9,1009.0,1013.9,0.0,0.0,0.0,24.9,27.7,23.1,82,68,2.3,5.0,南東,8.5,東南東,0.4,--,--,曇後一時雨,曇時々雨
200008,10,1005.0,1009.9,4.0,4.0,4.0,25.9,29.7,23.1,81,65,2.1,6.5,南南東,9.2,南東,6.7,--,--,晴時々曇一時雨,晴一時曇
200008,11,1001.1,1006.0,0.0,0.0,0.0,27.5,33.0,21.8,65,43,2.4,7.2,西,12.8,西,2.9,--,--,曇,曇後晴
200008,12,1002.6,1007.5,0.0,0.0,0.0,26.2,31.4,22.6,69,55,3.2,7.5,東,12.8,東,4.3,--,--,曇時々晴,曇一時雨
200008,13,1003.2,1008.2,0.0,0.0,0.0,23.5,26.7,21.7,65,53,4.8,7.9,東北東,12.7,東北東,0.8,--,--,曇,曇後一時雨
200008,14,1000.0,1004.9,0.0,0.0,0.0,24.7,30.0,21.1,69,53,3.2,5.9,北北西,10.5,北北西,4.0,--,--,曇時々晴,曇一時霧雨
200008,15,1001.1,1006.1,0.0,0.0,0.0,25.9,31.2,23.1,80,57,2.3,5.8,南東,8.6,南東,6.7,--,--,曇後晴,曇時々晴
200008,16,1003.9,1008.8,0.0,0.0,0.0,25.0,29.1,22.1,79,63,2.4,4.6,南東,9.8,東南東,1.6,--,--,曇一時晴,曇後一時霧雨
200008,17,1004.4,1009.3,0.0,0.0,0.0,22.9,26.3,20.8,81,68,2.6,6.3,南東,8.6,南東,2.8,--,--,晴時々曇一時霧雨,晴一時曇
200008,18,1003.3,1008.3,--,--,--,23.4,29.6,18.8,69,38,3.2,5.5,南東,9.0,東南東,10.5,--,--,晴一時曇,曇時々晴
200008,19,1003.0,1008.0,0.0,0.0,0.0,23.7,27.1,21.5,77,62,3.2,5.7,南東,8.3,南東,5.5,--,--,晴時々曇,曇一時晴
200008,20,1004.5,1009.5,--,0.0,0.0,23.0,24.3,22.1,82,76,3.2,5.3,南東,7.4,南東,--,--,--,曇,曇後時々霧雨
200008,21,1007.1,1012.1,1.5,0.5,0.5,22.1,23.0,21.2,91,85,2.4,4.3,東南東,7.1,東南東,--,--,--,霧雨後一時曇,霧雨一時曇
200008,22,1009.6,1014.6,0.0,0.0,0.0,23.7,25.4,22.4,89,82,1.9,4.7,南東,6.6,南東,--,--,--,曇時々霧雨,曇一時霧雨
200008,23,1008.9,1013.8,0.5,0.5,0.5,26.7,31.5,23.1,75,56,2.0,4.7,東南東,8.2,東南東,7.4,--,--,晴一時雨,快晴
200008,24,1008.6,1013.5,--,--,--,26.8,32.3,22.0,65,43,2.2,5.5,南南東,9.0,南東,9.9,--,--,晴,晴後一時薄曇
200008,25,1008.0,1013.0,--,--,--,25.5,30.6,21.7,71,50,2.6,5.8,南東,8.1,南東,10.9,--,--,薄曇,薄曇時々晴
200008,26,1006.0,1010.9,--,--,--,27.9,34.9,22.2,70,39,2.0,6.5,西,10.3,西南西,10.3,--,--,薄曇,晴時々薄曇
200008,27,1011.1,1016.1,0.0,0.0,0.0,25.8,30.5,23.5,73,55,2.6,7.1,南東,10.9,東南東,7.6,--,--,曇一時晴,曇後霧雨
200008,28,1012.0,1017.0,1.0,0.5,0.5,24.1,26.2,21.3,87,79,2.5,6.5,南東,10.3,南南東,--,--,--,曇一時雨,曇一時晴
200008,29,1009.8,1014.8,0.0,0.0,0.0,26.5,33.6,22.6,75,42,2.3,5.3,南南東,9.6,東南東,5.8,--,--,曇一時晴,曇
200008,30,1011.5,1016.5,0.0,0.0,0.0,24.4,25.8,22.7,84,79,2.2,5.3,南東,7.5,東南東,--,--,--,曇一時雨,曇後時々霧雨
200008,31,1008.8,1013.7,0.0,0.0,0.0,26.9,30.8,24.3,81,65,2.6,5.4,南東,8.9,東南東,6.7,--,--,曇,曇一時晴
200009,1,1002.4,1007.3,--,--,--,27.9,31.3,24.0,74,56,2.1,4.3,南東,6.5,南東,3.4,--,--,曇,晴一時曇
200009,2,995.0,999.9,0.0,0.0,0.0,30.3,34.4,26.5,55,40,5.8,11.0,西南西,19.3,西,7.5,--,--,晴,晴
200009,3,997.3,1002.3,1.0,1.0,0.5,23.2,27.5,19.5,67,49,4.7,11.6,北北東,17.8,北北東,1.6,--,--,曇時々雨一時晴,曇
200009,4,1004.3,1009.3,0.0,0.0,0.0,20.6,23.0,18.5,71,58,3.1,5.7,東北東,12.8,北東,0.1,--,--,曇一時雨,曇一時雨
200009,5,1003.8,1008.8,6.5,3.0,1.5,19.6,22.8,17.9,79,65,3.8,7.4,北北西,10.4,北北西,0.4,--,--,曇後雨,雨一時曇
200009,6,1002.4,1007.3,1.0,0.5,0.5,22.5,27.4,18.1,85,69,1.7,5.8,北北西,9.6,北北西,2.4,--,--,曇時々雨一時晴,曇一時晴
200009,7,1006.9,1011.8,0.0,0.0,0.0,24.7,26.8,22.8,83,71,1.5,3.7,南,5.5,北,--,--,--,曇一時雨,曇
200009,8,1012.6,1017.6,0.0,0.0,0.0,22.9,24.0,21.9,80,73,2.3,4.2,北,6.1,北西,--,--,--,曇一時雨,曇時々雨
200009,9,1010.5,1015.6,11.0,5.0,2.0,20.4,22.0,19.9,91,83,2.5,5.2,北西,7.3,北北西,--,--,--,雨後曇一時霧雨,曇一時雨
200009,10,1006.1,1011.1,7.5,4.0,2.0,22.7,26.5,20.7,87,71,1.7,3.8,北北東,5.9,北北西,0.5,--,--,曇時々雨,曇時々雨
200009,11,1007.5,1012.5,58.0,10.0,3.5,21.3,22.5,20.4,93,90,2.6,4.7,北,7.4,北,--,--,--,大雨,雨一時曇
200009,12,1006.8,1011.8,12.0,3.5,1.5,21.3,24.8,18.8,92,85,2.2,4.4,北,6.9,北,--,--,--,雨時々曇,雨一時曇
200009,13,1011.9,1017.0,7.5,5.0,2.0,19.0,19.6,18.2,92,87,1.7,3.6,北北西,5.4,北北西,--,--,--,霧雨一時曇,霧雨一時曇
200009,14,1008.4,1013.5,0.0,0.0,0.0,22.2,26.1,19.4,88,74,1.4,3.9,南東,5.9,東南東,0.7,--,--,曇一時霧雨,曇後一時霧雨、霧を伴う
200009,15,1006.0,1010.9,0.0,0.0,0.0,24.2,26.6,22.4,89,75,3.4,7.9,南南東,13.2,南,1.3,--,--,曇一時晴,曇一時霧
200009,16,1003.0,1008.0,0.0,0.0,0.0,24.9,27.1,23.4,90,82,6.0,10.8,南南東,17.9,南東,1.0,--,--,曇一時晴、霧を伴う,雨時々曇
200009,17,999.3,1004.2,6.0,2.5,2.0,24.5,25.7,22.4,92,77,4.2,8.0,南,11.9,南南東,--,--,--,雨後時々曇,曇一時雨
200009,18,1003.7,1008.6,--,--,--,23.6,26.8,21.0,63,54,3.8,10.7,西北西,18.3,西,2.9,--,--,曇一時晴,晴後一時曇
200009,19,1013.6,1018.7,--,--,--,22.3,27.0,19.4,68,43,2.4,5.7,南東,7.9,南東,7.0,--,--,曇後晴,晴
200009,20,1018.1,1023.1,--,--,--,22.5,28.0,17.0,66,38,2.3,5.9,北,8.6,南東,10.4,--,--,晴,晴一時曇
200009,21,1017.2,1022.3,--,--,--,22.0,27.1,17.8,75,52,2.2,4.4,南東,7.4,南東,10.4,--,--,晴一時薄曇,薄曇
200009,22,1015.0,1020.1,--,--,--,21.1,24.4,17.3,72,61,2.6,5.1,南東,8.4,南東,3.3,--,--,曇一時晴,曇一時雨
200009,23,1011.7,1016.7,18.5,8.5,2.5,21.0,23.0,19.1,78,56,3.4,6.5,東南東,12.1,南東,--,--,--,曇後一時雨,大雨
200009,24,1004.0,1009.1,80.5,18.5,4.5,19.1,21.4,17.9,92,87,3.6,10.0,南南東,17.7,南南東,--,--,--,大雨,曇一時雨後晴
200009,25,1001.6,1006.6,--,--,--,21.9,26.5,16.8,67,44,3.0,7.4,西南西,14.0,西南西,6.1,--,--,晴時々曇,曇一時雨
200009,26,1004.1,1009.2,0.0,0.0,0.0,20.8,24.8,17.7,59,41,4.1,7.3,西北西,14.2,西,6.9,--,--,晴一時雨,晴時々曇
200009,27,1005.7,1010.8,0.0,0.0,0.0,18.5,22.5,16.3,60,42,4.4,9.3,西北西,14.4,北西,6.2,--,--,晴一時雨,晴
200009,28,1007.6,1012.7,0.0,0.0,0.0,18.7,22.4,15.4,60,42,4.9,8.7,西,16.1,西北西,5.2,--,--,晴一時雨,晴時々曇
200009,29,1012.4,1017.5,--,--,--,19.0,23.3,14.8,62,45,2.4,7.2,南,9.8,南,5.8,--,--,薄曇,晴一時薄曇
200009,30,1013.3,1018.4,11.5,10.0,3.0,18.6,23.5,13.3,75,47,2.6,5.6,南東,7.9,南南東,7.1,--,--,晴後曇,雨時々曇
200010,1,1010.5,1015.5,2.5,2.0,0.5,18.8,22.6,16.7,78,56,2.7,5.4,北,7.7,北,2.4,--,--,曇時々晴,晴後曇
200010,2,1007.8,1012.9,34.0,13.0,2.5,18.0,20.3,15.9,86,75,1.7,3.0,北北西,4.7,北北西,0.2,--,--,曇時々雨,大雨
200010,3,1001.1,1006.1,20.0,6.0,1.5,19.2,23.2,15.7,79,55,2.3,5.4,西北西,9.9,西,1.8,--,--,晴時々曇一時雨,晴後一時曇
200010,4,1009.2,1014.3,--,--,--,18.7,24.1,14.0,66,46,2.3,6.2,西北西,9.2,西,5.5,--,--,晴時々曇,晴時々曇
200010,5,1014.4,1019.5,--,--,--,17.7,22.0,13.7,64,42,2.1,4.6,南東,8.2,東南東,7.9,--,--,晴一時曇,薄曇後一時晴
200010,6,1015.4,1020.5,0.0,0.0,0.0,17.4,23.0,13.2,68,45,3.1,5.4,北,8.8,北北東,5.5,--,--,晴後曇一時雨,快晴
200010,7,1017.2,1022.3,--,--,--,16.9,21.8,11.6,59,33,3.2,9.0,北,14.5,北北西,10.9,--,--,晴,快晴
200010,8,1014.9,1020.1,--,--,--,16.5,20.6,11.0,72,55,3.0,6.4,南南東,10.1,南南東,4.6,--,--,曇,曇
200010,9,1007.2,1012.3,8.5,3.5,1.0,16.9,18.7,14.1,84,71,2.1,4.7,北北西,7.1,北北西,--,--,--,曇時々雨,晴一時曇
200010,10,1008.7,1013.8,--,--,--,18.0,24.3,12.8,78,53,2.0,4.5,南東,6.6,南東,8.9,--,--,晴後一時曇,曇一時晴
200010,11,1008.6,1013.7,--,--,--,19.4,23.4,15.2,77,50,2.8,6.5,西,13.0,西南西,6.4,--,--,晴一時曇,晴時々曇
200010,12,1005.4,1010.5,0.0,0.0,0.0,18.3,23.3,13.7,61,42,4.7,10.1,西南西,16.7,西南西,0.1,--,--,曇一時雨,曇一時晴
200010,13,1010.0,1015.1,0.0,0.0,0.0,15.5,18.8,12.9,60,44,3.1,6.1,南東,10.8,西北西,6.0,--,--,晴,曇一時晴
200010,14,1013.4,1018.6,0.0,0.0,0.0,15.4,18.9,13.0,60,39,3.7,7.8,北,12.6,北西,3.0,--,--,曇,曇
200010,15,1016.2,1021.4,--,--,--,15.4,19.7,11.2,65,51,2.4,4.3,北西,6.4,北西,4.9,--,--,曇一時晴,曇後一時晴
200010,16,1018.5,1023.7,0.0,0.0,0.0,15.5,20.5,11.9,59,37,2.9,6.0,南東,11.0,南南東,9.4,--,--,晴,晴
200010,17,1011.6,1016.7,0.0,0.0,0.0,14.5,17.9,9.6,74,56,2.8,5.4,南南東,8.1,南,2.4,--,--,曇一時晴,曇一時雨
200010,18,1010.0,1015.3,0.0,0.0,0.0,13.6,18.1,7.3,54,36,4.9,12.3,西北西,21.6,北西,2.9,--,--,曇一時雨後晴,晴
200010,19,1018.2,1023.4,--,--,--,12.6,18.4,6.6,61,38,2.7,6.8,西北西,10.2,北西,10.4,--,--,快晴,晴後一時曇
200010,20,1014.7,1019.9,10.0,2.5,0.5,13.9,17.6,7.5,84,68,1.9,6.6,南,11.1,南南東,0.8,--,--,曇時々雨,雨後曇
200010,21,1011.7,1016.9,0.0,0.5,0.0,16.8,22.0,12.1,69,39,3.3,10.3,北北西,17.4,北西,8.0,--,--,晴一時曇,晴後曇
200010,22,1018.5,1023.7,--,--,--,14.9,19.4,11.9,63,44,2.3,5.0,南東,8.9,南東,6.7,--,--,晴一時曇,曇
200010,23,1016.3,1021.6,10.5,4.0,1.5,12.6,13.8,11.5,75,56,3.4,7.0,北,11.3,北,--,--,--,曇時々雨,雨後晴
200010,24,1016.6,1021.8,0.0,1.0,0.0,15.1,19.1,11.5,75,50,2.3,5.2,北,8.2,東南東,9.0,--,--,晴後一時曇,曇一時雨
200010,25,1008.8,1014.0,2.0,1.5,1.0,15.0,17.1,12.2,85,70,2.4,7.0,南,12.4,南,0.1,--,--,雨時々曇,晴一時曇
200010,26,1008.2,1013.3,0.0,0.0,0.0,15.5,19.3,12.1,54,35,5.3,9.8,北西,19.5,北西,7.2,--,--,晴,晴
200010,27,1018.4,1023.7,0.0,0.0,0.0,12.3,16.8,8.5,48,30,3.2,7.4,西北西,13.4,西北西,7.6,--,--,晴,晴
200010,28,1016.1,1021.4,--,--,--,12.4,17.4,6.0,59,37,2.5,4.6,西,8.8,南,6.7,--,--,曇一時晴,曇後時々雨
200010,29,1006.3,1011.5,0.0,0.5,0.5,11.8,13.5,10.2,76,58,1.5,3.4,北北西,5.3,北北西,--,--,--,曇,雨時々曇
200010,30,1009.3,1014.6,0.5,0.5,0.5,11.2,15.6,7.2,71,50,4.3,10.6,北北西,17.6,北西,2.9,--,--,晴一時曇,快晴
200010,31,1020.1,1025.4,--,--,--,11.3,16.2,5.2,67,43,2.7,6.2,南南東,9.2,南東,9.0,--,--,晴後一時薄曇,曇後一時雨
200011,1,1015.8,1021.1,27.5,4.0,1.0,11.1,12.9,10.2,88,68,3.5,6.8,北,10.1,北,--,--,--,雨,雨
200011,2,1012.1,1017.3,29.0,4.0,1.5,11.3,12.0,10.6,93,90,4.9,7.1,北北西,11.0,北西,--,--,--,雨時々霧雨,霧雨一時曇
200011,3,1016.4,1021.7,0.5,0.5,0.5,12.0,13.6,9.6,87,78,3.6,6.8,北北西,11.1,北西,--,--,--,曇一時霧雨,晴
